epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
177,1.000,1.000,25.017286,25.849775,0.006783,1.864188,0.686146,22.264000,22.791423,0.006820,1.863771,0.681883,1.00e-04
178,1.000,1.000,25.086730,25.928322,0.006796,1.862708,0.686870,22.172174,22.690140,0.006829,1.863037,0.681688,1.00e-04
179,1.000,1.000,24.490024,25.265508,0.006805,1.862316,0.688587,22.315280,22.848870,0.006840,1.863282,0.681892,1.00e-04
180,1.000,1.000,24.732612,25.533943,0.006816,1.863375,0.688925,21.933827,22.422558,0.006849,1.865747,0.681892,1.00e-04
181,1.000,1.000,24.643103,25.432230,0.006827,1.865688,0.688333,22.074329,22.576148,0.006857,1.868231,0.682179,1.00e-04
182,1.000,1.000,24.418116,25.179649,0.006835,1.868199,0.689009,21.786968,22.255597,0.006864,1.869493,0.682093,1.00e-04
183,1.000,1.000,24.213638,24.950941,0.006841,1.869830,0.687875,21.555058,21.996711,0.006871,1.870673,0.682281,1.00e-04
184,1.000,1.000,23.962375,24.671954,0.006847,1.869619,0.687976,21.684451,22.140172,0.006879,1.871024,0.681839,1.00e-04
185,1.000,1.000,23.990552,24.702184,0.006858,1.870526,0.689415,21.377230,21.798793,0.006887,1.871051,0.681722,1.00e-04
186,1.000,1.000,23.693967,24.373093,0.006864,1.870391,0.686549,21.344991,21.762646,0.006896,1.871362,0.681771,1.00e-04
187,1.000,1.000,23.572583,24.237957,0.006872,1.870325,0.689443,21.179706,21.578883,0.006903,1.871467,0.681782,1.00e-04
188,1.000,1.000,23.502216,24.159361,0.006883,1.870909,0.687791,21.035753,21.419399,0.006910,1.871029,0.681488,1.00e-04
189,1.000,1.000,23.421309,24.068749,0.006885,1.871361,0.690144,21.207442,21.608789,0.006917,1.872432,0.681186,1.00e-04
190,1.000,1.000,23.097635,23.709291,0.006895,1.871389,0.688173,20.907453,21.276129,0.006925,1.871740,0.681384,1.00e-04
191,1.000,1.000,23.079544,23.690342,0.006900,1.870287,0.687684,20.973942,21.351150,0.006933,1.870589,0.681376,1.00e-04
192,1.000,1.000,22.780969,23.358641,0.006910,1.870063,0.689169,20.778651,21.135176,0.006942,1.869607,0.680998,1.00e-04
193,1.000,1.000,22.886303,23.476872,0.006918,1.869033,0.687632,20.758360,21.114226,0.006951,1.867962,0.681345,1.00e-04
194,1.000,1.000,22.440899,22.984841,0.006929,1.866246,0.686852,20.548170,20.882364,0.006960,1.866267,0.681387,1.00e-04
195,1.000,1.000,22.521704,23.075179,0.006941,1.865569,0.687837,20.508674,20.839451,0.006969,1.865264,0.681597,1.00e-04
196,1.000,1.000,22.241897,22.764646,0.006948,1.864927,0.690280,20.258370,20.561193,0.006976,1.865308,0.682408,1.00e-04
